asset_id,timestamp_utc,anomaly_score,health_index,rul_days_est
CMP-001,2026-04-01 00:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-01 01:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-01 02:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-01 03:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 04:00:00+00:00,0.006,99.4,68.4
CMP-001,2026-04-01 05:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-001,2026-04-01 06:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 07:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-01 08:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-01 09:00:00+00:00,0.006,99.4,68.4
CMP-001,2026-04-01 10:00:00+00:00,0.006,99.4,84.6
CMP-001,2026-04-01 11:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 12:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-01 13:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 14:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 15:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-01 16:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 17:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-01 18:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-01 19:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 20:00:00+00:00,0.005666666666666666,99.43333333333334,81.0
CMP-001,2026-04-01 21:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-01 22:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-01 23:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-02 00:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 01:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 02:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-02 03:00:00+00:00,0.007,99.3,68.4
CMP-001,2026-04-02 04:00:00+00:00,0.005,99.5,84.6
CMP-001,2026-04-02 05:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-02 06:00:00+00:00,0.006,99.4,84.6
CMP-001,2026-04-02 07:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-02 08:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-02 09:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-02 10:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 11:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 12:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 13:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-02 14:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-02 15:00:00+00:00,0.007666666666666666,99.23333333333333,81.0
CMP-001,2026-04-02 16:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-02 17:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-02 18:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-001,2026-04-02 19:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 20:00:00+00:00,0.004,99.6,68.4
CMP-001,2026-04-02 21:00:00+00:00,0.012,98.8,68.4
CMP-001,2026-04-02 22:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-02 23:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-03 00:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 01:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 02:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-03 03:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 04:00:00+00:00,0.005,99.5,84.6
CMP-001,2026-04-03 05:00:00+00:00,0.0,100.0,90.0
CMP-001,2026-04-03 06:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-03 07:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 08:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 09:00:00+00:00,0.0026666666666666666,99.73333333333333,81.0
CMP-001,2026-04-03 10:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 11:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 12:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-03 13:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-03 14:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-03 15:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 16:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-03 17:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-03 18:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 19:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-03 20:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-03 21:00:00+00:00,0.005,99.5,84.6
CMP-001,2026-04-03 22:00:00+00:00,0.0,100.0,90.0
CMP-001,2026-04-03 23:00:00+00:00,0.005666666666666666,99.43333333333334,68.4
CMP-001,2026-04-04 00:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 01:00:00+00:00,0.005,99.5,84.6
CMP-001,2026-04-04 02:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 03:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-04 04:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 05:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-04 06:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-001,2026-04-04 07:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-04 08:00:00+00:00,0.0,100.0,90.0
CMP-001,2026-04-04 09:00:00+00:00,0.007,99.3,84.6
CMP-001,2026-04-04 10:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 11:00:00+00:00,0.008,99.2,68.4
CMP-001,2026-04-04 12:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 13:00:00+00:00,0.005666666666666666,99.43333333333334,81.0
CMP-001,2026-04-04 14:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-04 15:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-04 16:00:00+00:00,0.006,99.4,68.4
CMP-001,2026-04-04 17:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-04 18:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-001,2026-04-04 19:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 20:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-04 21:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-04 22:00:00+00:00,0.0026666666666666666,99.73333333333333,81.0
CMP-001,2026-04-04 23:00:00+00:00,0.006,99.4,68.4
CMP-001,2026-04-05 00:00:00+00:00,0.005,99.5,84.6
CMP-001,2026-04-05 01:00:00+00:00,0.005,99.5,84.6
CMP-001,2026-04-05 02:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-05 03:00:00+00:00,0.008,99.2,68.4
CMP-001,2026-04-05 04:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-05 05:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-05 06:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-05 07:00:00+00:00,0.019,98.1,62.99999999999999
CMP-001,2026-04-05 08:00:00+00:00,0.013000000000000001,98.7,68.4
CMP-001,2026-04-05 09:00:00+00:00,0.019,98.1,68.4
CMP-001,2026-04-05 10:00:00+00:00,0.035,96.5,68.4
CMP-001,2026-04-05 11:00:00+00:00,0.022,97.8,52.2
CMP-001,2026-04-05 12:00:00+00:00,0.049,95.1,52.2
CMP-001,2026-04-05 13:00:00+00:00,0.079,92.1,52.2
CMP-001,2026-04-05 14:00:00+00:00,0.096,90.4,52.2
CMP-001,2026-04-05 15:00:00+00:00,0.11699999999999999,88.3,52.2
CMP-001,2026-04-05 16:00:00+00:00,0.12399999999999999,87.6,52.2
CMP-001,2026-04-05 17:00:00+00:00,0.151,84.9,46.800000000000004
CMP-001,2026-04-05 18:00:00+00:00,0.18,82.0,52.2
CMP-001,2026-04-05 19:00:00+00:00,0.221,77.9,46.800000000000004
CMP-001,2026-04-05 20:00:00+00:00,0.23299999999999998,76.7,46.800000000000004
CMP-001,2026-04-05 21:00:00+00:00,0.249,75.1,46.800000000000004
CMP-001,2026-04-05 22:00:00+00:00,0.305,69.5,52.2
CMP-001,2026-04-05 23:00:00+00:00,0.298,70.2,46.800000000000004
CMP-001,2026-04-06 00:00:00+00:00,0.32399999999999995,67.6,46.800000000000004
CMP-001,2026-04-06 01:00:00+00:00,0.354,64.60000000000001,46.800000000000004
CMP-001,2026-04-06 02:00:00+00:00,0.336,66.4,46.800000000000004
CMP-001,2026-04-06 03:00:00+00:00,0.359,64.10000000000001,46.800000000000004
CMP-001,2026-04-06 04:00:00+00:00,0.364,63.60000000000001,46.800000000000004
CMP-001,2026-04-06 05:00:00+00:00,0.37399999999999994,62.60000000000001,46.800000000000004
CMP-001,2026-04-06 06:00:00+00:00,0.38999999999999996,61.00000000000001,46.800000000000004
CMP-001,2026-04-06 07:00:00+00:00,0.39899999999999997,60.10000000000001,46.800000000000004
CMP-001,2026-04-06 08:00:00+00:00,0.21933333333333332,78.06666666666666,46.800000000000004
CMP-001,2026-04-06 09:00:00+00:00,0.2,80.0,37.8
CMP-001,2026-04-06 10:00:00+00:00,0.61,39.0,28.800000000000004
CMP-001,2026-04-06 11:00:00+00:00,0.5256666666666666,47.43333333333333,28.800000000000004
CMP-001,2026-04-06 12:00:00+00:00,0.417,58.300000000000004,46.800000000000004
CMP-001,2026-04-06 13:00:00+00:00,0.41600000000000004,58.400000000000006,46.800000000000004
CMP-001,2026-04-06 14:00:00+00:00,0.409,59.10000000000001,46.800000000000004
CMP-001,2026-04-06 15:00:00+00:00,0.417,58.300000000000004,46.800000000000004
CMP-001,2026-04-06 16:00:00+00:00,0.40399999999999997,59.60000000000001,46.800000000000004
CMP-001,2026-04-06 17:00:00+00:00,0.415,58.50000000000001,46.800000000000004
CMP-001,2026-04-06 18:00:00+00:00,0.423,57.70000000000001,46.800000000000004
CMP-001,2026-04-06 19:00:00+00:00,0.424,57.60000000000001,46.800000000000004
CMP-001,2026-04-06 20:00:00+00:00,0.40800000000000003,59.20000000000001,46.800000000000004
CMP-001,2026-04-06 21:00:00+00:00,0.422,57.800000000000004,46.800000000000004
CMP-001,2026-04-06 22:00:00+00:00,0.42566666666666664,57.433333333333344,43.199999999999996
CMP-001,2026-04-06 23:00:00+00:00,0.41566666666666663,58.433333333333344,43.199999999999996
CMP-001,2026-04-07 00:00:00+00:00,0.421,57.900000000000006,46.800000000000004
CMP-001,2026-04-07 01:00:00+00:00,0.439,56.10000000000001,35.99999999999999
CMP-001,2026-04-07 02:00:00+00:00,0.501,49.9,41.4
CMP-001,2026-04-07 03:00:00+00:00,0.5533333333333333,44.666666666666664,18.000000000000007
CMP-001,2026-04-07 04:00:00+00:00,0.6273333333333333,37.266666666666666,21.599999999999998
CMP-001,2026-04-07 05:00:00+00:00,0.6886666666666666,31.133333333333336,21.599999999999998
CMP-001,2026-04-07 06:00:00+00:00,0.6913333333333332,30.86666666666667,21.599999999999998
CMP-001,2026-04-07 07:00:00+00:00,0.7046666666666666,29.53333333333334,18.000000000000007
CMP-001,2026-04-07 08:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-07 09:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-07 10:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-07 11:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-001,2026-04-07 12:00:00+00:00,0.005,99.5,68.4
CMP-001,2026-04-07 13:00:00+00:00,0.001,99.9,84.6
CMP-001,2026-04-07 14:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-07 15:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-07 16:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-07 17:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-07 18:00:00+00:00,0.003,99.7,84.6
CMP-001,2026-04-07 19:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-07 20:00:00+00:00,0.004666666666666667,99.53333333333333,81.0
CMP-001,2026-04-07 21:00:00+00:00,0.004,99.6,84.6
CMP-001,2026-04-07 22:00:00+00:00,0.002,99.8,84.6
CMP-001,2026-04-07 23:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-01 00:00:00+00:00,0.0016666666666666668,99.83333333333333,81.0
CMP-002,2026-04-01 01:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-01 02:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-01 03:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-01 04:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-01 05:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-01 06:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-01 07:00:00+00:00,0.0,100.0,90.0
CMP-002,2026-04-01 08:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-01 09:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-01 10:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-01 11:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-01 12:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-01 13:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-01 14:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-01 15:00:00+00:00,0.0,100.0,90.0
CMP-002,2026-04-01 16:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-01 17:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-01 18:00:00+00:00,0.006,99.4,84.6
CMP-002,2026-04-01 19:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-01 20:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-01 21:00:00+00:00,0.004666666666666667,99.53333333333333,81.0
CMP-002,2026-04-01 22:00:00+00:00,0.004,99.6,68.4
CMP-002,2026-04-01 23:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 00:00:00+00:00,0.005666666666666666,99.43333333333334,81.0
CMP-002,2026-04-02 01:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-02 02:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 03:00:00+00:00,0.005666666666666666,99.43333333333334,81.0
CMP-002,2026-04-02 04:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 05:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-02 06:00:00+00:00,0.0016666666666666668,99.83333333333333,81.0
CMP-002,2026-04-02 07:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-02 08:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-02 09:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 10:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 11:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-02 12:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-02 13:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-02 14:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-02 15:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-02 16:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-02 17:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-02 18:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 19:00:00+00:00,0.006666666666666667,99.33333333333333,81.0
CMP-002,2026-04-02 20:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-02 21:00:00+00:00,0.004666666666666667,99.53333333333333,81.0
CMP-002,2026-04-02 22:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-02 23:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-03 00:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-03 01:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-03 02:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-03 03:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-03 04:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-03 05:00:00+00:00,0.004666666666666667,99.53333333333333,81.0
CMP-002,2026-04-03 06:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-03 07:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-03 08:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-03 09:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-03 10:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-03 11:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-03 12:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-03 13:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-002,2026-04-03 14:00:00+00:00,0.0026666666666666666,99.73333333333333,81.0
CMP-002,2026-04-03 15:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-03 16:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-03 17:00:00+00:00,0.005,99.5,68.4
CMP-002,2026-04-03 18:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-03 19:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-03 20:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-03 21:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-03 22:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-03 23:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-04 00:00:00+00:00,0.006666666666666667,99.33333333333333,81.0
CMP-002,2026-04-04 01:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-04 02:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-04 03:00:00+00:00,0.007,99.3,68.4
CMP-002,2026-04-04 04:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-04 05:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-04 06:00:00+00:00,0.006,99.4,68.4
CMP-002,2026-04-04 07:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-04 08:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-04 09:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-04 10:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-04 11:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-04 12:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-04 13:00:00+00:00,0.0,100.0,90.0
CMP-002,2026-04-04 14:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-04 15:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-002,2026-04-04 16:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-04 17:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-04 18:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-04 19:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-04 20:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-04 21:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-04 22:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-04 23:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-05 00:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-05 01:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-05 02:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-05 03:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-05 04:00:00+00:00,0.010333333333333333,98.96666666666667,81.0
CMP-002,2026-04-05 05:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-05 06:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-05 07:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-05 08:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-05 09:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-05 10:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-05 11:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-05 12:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-05 13:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-05 14:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-05 15:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-05 16:00:00+00:00,0.0026666666666666666,99.73333333333333,81.0
CMP-002,2026-04-05 17:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-05 18:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-002,2026-04-05 19:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-05 20:00:00+00:00,0.0026666666666666666,99.73333333333333,81.0
CMP-002,2026-04-05 21:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-05 22:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-05 23:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-06 00:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-06 01:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-06 02:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-06 03:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 04:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 05:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-06 06:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 07:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-06 08:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-06 09:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-06 10:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-06 11:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-06 12:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 13:00:00+00:00,0.0,100.0,90.0
CMP-002,2026-04-06 14:00:00+00:00,0.011,98.9,73.8
CMP-002,2026-04-06 15:00:00+00:00,0.006,99.4,73.8
CMP-002,2026-04-06 16:00:00+00:00,0.054,94.6,68.4
CMP-002,2026-04-06 17:00:00+00:00,0.119,88.1,68.4
CMP-002,2026-04-06 18:00:00+00:00,0.0,100.0,90.0
CMP-002,2026-04-06 19:00:00+00:00,0.004666666666666667,99.53333333333333,81.0
CMP-002,2026-04-06 20:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 21:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 22:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-06 23:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 00:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 01:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 02:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-07 03:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-07 04:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 05:00:00+00:00,0.006,99.4,84.6
CMP-002,2026-04-07 06:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 07:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-07 08:00:00+00:00,0.004,99.6,84.6
CMP-002,2026-04-07 09:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-07 10:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 11:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-07 12:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-07 13:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-07 14:00:00+00:00,0.005,99.5,84.6
CMP-002,2026-04-07 15:00:00+00:00,0.0,100.0,90.0
CMP-002,2026-04-07 16:00:00+00:00,0.002,99.8,84.6
CMP-002,2026-04-07 17:00:00+00:00,0.0036666666666666666,99.63333333333334,81.0
CMP-002,2026-04-07 18:00:00+00:00,0.001,99.9,84.6
CMP-002,2026-04-07 19:00:00+00:00,0.003,99.7,84.6
CMP-002,2026-04-07 20:00:00+00:00,0.0026666666666666666,99.73333333333333,81.0
CMP-002,2026-04-07 21:00:00+00:00,0.003,99.7,84.6
